estacion,fecha,pm25_diario
Independencia,2021-11-20,13.652777777777779
Independencia,2021-12-20,16.416666666666668
Independencia,2022-01-20,19.91304347826087
Independencia,2022-02-20,13.833333333333334
Independencia,2022-03-20,8.2
Independencia,2022-04-20,22.5
Independencia,2022-05-20,31.985714285714284
Independencia,2022-06-20,52.06315789473684
Independencia,2022-07-20,36.244680851063826
Independencia,2022-08-20,46.30555555555556
Independencia,2022-09-20,19.291666666666668
Independencia,2022-10-20,18.680555555555557
Independencia,2022-11-20,13.402777777777779
Independencia,2022-12-20,18.819444444444443
Independencia,2023-01-20,20.94736842105263
Independencia,2023-02-20,13.918604651162791
Independencia,2023-03-20,8
Independencia,2023-04-20,25.574468085106382
Independencia,2023-05-20,40.416666666666664
Independencia,2023-06-20,41.729166666666664
Independencia,2023-07-20,44.15625
Independencia,2023-08-20,26.75
Independencia,2023-09-20,17.5
Independencia,2023-10-20,18.416666666666668
Independencia,2023-11-20,11.722222222222221
Independencia,2023-12-20,17.97222222222222
Independencia,2024-01-20,18.8125
Independencia,2024-02-20,13.4375
Independencia,2024-03-20,13.333333333333334
Independencia,2024-04-20,27.905263157894737
Independencia,2024-05-20,43.95061728395062
Independencia,2024-06-20,32.96875
Independencia,2024-07-20,39.4375
Independencia,2024-08-20,23.59722222222222
Independencia,2024-09-20,22.09722222222222
Independencia,2024-10-20,15.722222222222221
Independencia,2024-11-20,12.458333333333334
Independencia,2024-12-20,18.916666666666668
Independencia,2025-01-20,18.197802197802197
Independencia,2025-02-20,15.010416666666666
Independencia,2025-03-20,13.354166666666666
Independencia,2025-04-20,26.34375
Independencia,2025-05-20,37.614583333333336
Independencia,2025-06-20,32.583333333333336
Independencia,2025-07-20,44.760416666666664
Independencia,2025-08-20,24.86111111111111
Independencia,2025-09-20,27.97222222222222
Independencia,2025-10-20,15.041666666666666
Independencia,2025-11-20,11.319444444444445
Independencia,2025-12-20,14.73611111111111
Independencia,2026-01-20,19.291666666666668
Independencia,2026-02-20,16.0625
Independencia,2026-03-20,17.529411764705884
Independencia,2026-04-20,22.052083333333332
Independencia,2026-05-20,41.510416666666664
Independencia,2026-06-20,39.375
Independencia,2026-07-20,49.21875
Independencia,2026-08-20,24.87323943661972
Independencia,2026-09-20,22.569444444444443
Independencia,2026-10-20,15.791666666666666
Independencia,2026-11-20,15.152777777777779
Independencia,2026-12-20,15.140845070422536
Independencia,2027-01-20,17.6875
Independencia,2027-02-20,18.239583333333332
Independencia,2027-03-20,21.510416666666668
Independencia,2027-04-20,27.147368421052633
Independencia,2027-05-20,41.93617021276596
Independencia,2027-06-20,51.59375
Independencia,2027-07-20,45.40625
Independencia,2027-08-20,27.76388888888889
Independencia,2027-09-20,19.666666666666668
Independencia,2027-10-20,10.86111111111111
Independencia,2027-11-20,17.583333333333332
Independencia,2027-12-20,17.15277777777778
Independencia,2028-01-20,18.096774193548388
Independencia,2028-02-20,17.958333333333332
Independencia,2028-03-20,24.541666666666668
Independencia,2028-04-20,32.052083333333336
Independencia,2028-05-20,34.947916666666664
Independencia,2028-06-20,42
Independencia,2028-07-20,51.322916666666664
Independencia,2028-08-20,25.930555555555557
Independencia,2028-09-20,19.46969696969697
Independencia,2028-10-20,10.194444444444445
Independencia,2028-11-20,15.585714285714285
Independencia,2028-12-20,17.65277777777778
Independencia,2029-01-20,14.527472527472527
Independencia,2029-02-20,26.083333333333332
Independencia,2029-03-20,24.79787234042553
Independencia,2029-04-20,27.1875
Independencia,2029-05-20,26.677083333333332
Independencia,2029-06-20,34.5625
Independencia,2029-07-20,42.625
Independencia,2029-08-20,24.36111111111111
Independencia,2029-09-20,13.652777777777779
Independencia,2029-10-20,10.75
Independencia,2029-11-20,16.130434782608695
Independencia,2029-12-20,14.944444444444445
Independencia,2030-01-20,17.166666666666668
Independencia,2030-03-20,26.520833333333332
Independencia,2030-04-20,35.145833333333336
Independencia,2030-05-20,32.697916666666664
Independencia,2030-06-20,38.5
Independencia,2030-07-20,41.02739726027397
Independencia,2030-08-20,25.84722222222222
Independencia,2030-09-20,10.597222222222221
Independencia,2030-10-20,12.63888888888889
Independencia,2030-11-20,16.555555555555557
Independencia,2030-12-20,16.77777777777778
Independencia,2031-01-20,18.694444444444443
Independencia,2031-03-20,19.1875
Independencia,2031-05-20,28.302083333333332
Independencia,2031-07-20,39.80555555555556
Independencia,2031-08-20,24.464788732394368
Independencia,2031-10-20,15.208333333333334
Independencia,2031-12-20,23.61111111111111
La Florida,2001-01-20,13.405594405594405
La Florida,2001-01-21,8.479166666666666
La Florida,2001-02-20,13.630662020905923
La Florida,2001-02-21,13.520833333333334
La Florida,2001-03-20,13.653571428571428
La Florida,2001-03-21,10.083333333333334
La Florida,2001-04-20,21.986206896551725
La Florida,2001-04-21,12.958333333333334
La Florida,2001-05-20,34.854166666666664
La Florida,2001-05-21,19.625
La Florida,2001-06-20,55.385416666666664
La Florida,2001-06-21,37.3125
La Florida,2001-07-20,47.37979094076655
La Florida,2001-07-21,89.89583333333333
La Florida,2001-08-20,46.96527777777778
La Florida,2001-08-21,13.209302325581396
La Florida,2001-09-20,31.42013888888889
La Florida,2001-09-21,32.15217391304348
La Florida,2001-10-20,12.122377622377622
La Florida,2001-10-21,8.1875
La Florida,2001-11-20,10.20486111111111
La Florida,2001-11-21,6.020833333333333
La Florida,2001-12-20,10.347222222222221
La Florida,2001-12-21,3.6666666666666665
La Florida,2002-01-20,10.006993006993007
La Florida,2002-01-21,9.022222222222222
La Florida,2002-02-20,14.26388888888889
La Florida,2002-02-21,23.5625
La Florida,2002-03-20,12.977186311787072
La Florida,2002-03-21,9.979166666666666
La Florida,2002-04-20,21.379310344827587
La Florida,2002-04-21,13.8125
La Florida,2002-05-20,32.02105263157895
La Florida,2002-05-21,41.145833333333336
La Florida,2002-06-20,53.75
La Florida,2002-06-21,68.29166666666667
La Florida,2002-07-20,43.69718309859155
La Florida,2002-07-21,62.020833333333336
La Florida,2002-08-20,44.13194444444444
La Florida,2002-08-21,5.212765957446808
La Florida,2002-09-20,30.43971631205674
La Florida,2002-09-21,17.083333333333332
La Florida,2002-10-20,12.600694444444445
La Florida,2002-10-21,11.979166666666666
La Florida,2002-11-20,10.565972222222221
La Florida,2002-11-21,6.5625
La Florida,2002-12-20,10.617543859649123
La Florida,2002-12-21,5.851063829787234
La Florida,2003-01-20,9.822916666666666
La Florida,2003-01-21,10.041666666666666
La Florida,2003-02-20,13.773519163763066
La Florida,2003-02-21,14.958333333333334
La Florida,2003-03-20,12.462121212121213
La Florida,2003-03-21,10.208333333333334
La Florida,2003-04-20,19.67128027681661
La Florida,2003-04-21,11.770833333333334
La Florida,2003-05-20,26.291666666666668
La Florida,2003-05-21,29.604166666666668
La Florida,2003-06-20,45.50526315789474
La Florida,2003-06-21,48.3125
La Florida,2003-07-20,49.667857142857144
La Florida,2003-07-21,28.083333333333332
La Florida,2003-08-20,52.895833333333336
La Florida,2003-08-21,34.229166666666664
La Florida,2003-09-20,26.734545454545454
La Florida,2003-09-21,13.9375
La Florida,2003-10-20,12.038327526132404
La Florida,2003-10-21,17.354166666666668
La Florida,2003-11-20,10.815972222222221
La Florida,2003-11-21,5.604166666666667
La Florida,2003-12-20,10.707317073170731
La Florida,2003-12-21,7.666666666666667
La Florida,2004-01-20,9.53356890459364
La Florida,2004-01-21,11.666666666666666
La Florida,2004-02-20,12.89236111111111
La Florida,2004-02-21,26.75
La Florida,2004-03-20,12.276515151515152
La Florida,2004-03-21,11.23913043478261
La Florida,2004-04-20,17.844290657439448
La Florida,2004-04-21,13.479166666666666
La Florida,2004-05-20,38.11498257839721
La Florida,2004-05-21,21.541666666666668
La Florida,2004-06-20,44.850174216027874
La Florida,2004-06-21,71.1875
La Florida,2004-07-20,33.03135888501742
La Florida,2004-07-21,32.520833333333336
La Florida,2004-08-20,56.264084507042256
La Florida,2004-08-21,25.125
La Florida,2004-09-20,25.6056338028169
La Florida,2004-09-21,27.895833333333332
La Florida,2004-10-20,13.153846153846153
La Florida,2004-10-21,15
La Florida,2004-11-20,10.055555555555555
La Florida,2004-11-21,5.375
La Florida,2004-12-20,11.03125
La Florida,2004-12-21,8.6875
La Florida,2005-01-20,10.625954198473282
La Florida,2005-01-21,9.1875
La Florida,2005-02-20,15.549295774647888
La Florida,2005-02-21,18.416666666666668
La Florida,2005-03-20,12.598484848484848
La Florida,2005-03-21,11.571428571428571
La Florida,2005-04-20,15.65625
La Florida,2005-04-21,14.8125
La Florida,2005-05-20,45.41319444444444
La Florida,2005-05-21,44.854166666666664
La Florida,2005-06-20,50.512280701754385
La Florida,2005-06-21,36.4468085106383
La Florida,2005-07-20,32.65625
La Florida,2005-07-21,33.625
La Florida,2005-08-20,48.40972222222222
La Florida,2005-08-21,12.8125
La Florida,2005-09-20,28.527972027972027
La Florida,2005-09-21,26.9375
La Florida,2005-10-20,15
La Florida,2005-10-21,10.229166666666666
La Florida,2005-11-20,10.53125
La Florida,2005-11-21,6.458333333333333
La Florida,2005-12-20,11.996527777777779
La Florida,2005-12-21,5.791666666666667
La Florida,2006-01-20,10.887640449438202
La Florida,2006-01-21,7.229166666666667
La Florida,2006-02-20,23.086805555555557
La Florida,2006-02-21,14
La Florida,2006-03-20,12.776515151515152
La Florida,2006-03-21,4.708333333333333
La Florida,2006-04-20,17.350694444444443
La Florida,2006-04-21,14.6
La Florida,2006-05-20,41.3205574912892
La Florida,2006-05-21,23.854166666666668
La Florida,2006-06-20,50.611111111111114
La Florida,2006-06-21,56.36363636363637
La Florida,2006-07-20,39.135849056603774
La Florida,2006-07-21,48.5625
La Florida,2006-08-20,38.888888888888886
La Florida,2006-08-21,17.5
La Florida,2006-09-20,20.444055944055943
La Florida,2006-09-21,21.80851063829787
La Florida,2006-10-20,13.559027777777779
La Florida,2006-10-21,12.020833333333334
La Florida,2006-11-20,11.51736111111111
La Florida,2006-11-21,7.395833333333333
La Florida,2006-12-20,12.274305555555555
La Florida,2006-12-21,5.478260869565218
La Florida,2007-01-20,9.939929328621908
La Florida,2007-01-21,5.833333333333333
La Florida,2007-02-20,26.395833333333332
La Florida,2007-02-21,8.375
La Florida,2007-03-20,10.242424242424242
La Florida,2007-03-21,4.25
La Florida,2007-04-20,18.677083333333332
La Florida,2007-04-21,17.229166666666668
La Florida,2007-05-20,42.78409090909091
La Florida,2007-05-21,12.833333333333334
La Florida,2007-06-20,48.5625
La Florida,2007-06-21,34.229166666666664
La Florida,2007-07-20,52.803636363636365
La Florida,2007-07-21,53.520833333333336
La Florida,2007-08-20,34.583333333333336
La Florida,2007-08-21,37.541666666666664
La Florida,2007-09-20,18.90625
La Florida,2007-09-21,19.791666666666668
La Florida,2007-10-20,13.53639846743295
La Florida,2007-10-21,13.595744680851064
La Florida,2007-11-20,11.302083333333334
La Florida,2007-11-21,9.6875
La Florida,2007-12-20,12.310104529616725
La Florida,2007-12-21,7.229166666666667
La Florida,2008-01-20,7.496212121212121
La Florida,2008-01-21,6.659574468085107
La Florida,2008-02-20,27.68881118881119
La Florida,2008-02-21,11.791666666666666
La Florida,2008-03-20,10.302788844621514
La Florida,2008-03-21,5.575757575757576
La Florida,2008-04-20,17.444444444444443
La Florida,2008-04-21,14.416666666666666
La Florida,2008-05-20,37.43478260869565
La Florida,2008-05-21,23
La Florida,2008-06-20,47.510416666666664
La Florida,2008-06-21,15.520833333333334
La Florida,2008-07-20,42.01742160278746
La Florida,2008-07-21,56.148936170212764
La Florida,2008-08-20,48.28472222222222
La Florida,2008-08-21,56.979166666666664
La Florida,2008-09-20,20.678571428571427
La Florida,2008-09-21,25.347826086956523
La Florida,2008-10-20,11.114624505928854
La Florida,2008-10-21,6.270833333333333
La Florida,2008-11-20,11.543554006968641
La Florida,2008-11-21,9.638297872340425
La Florida,2008-12-20,10.479166666666666
La Florida,2008-12-21,6.270833333333333
La Florida,2009-01-20,7.980988593155893
La Florida,2009-01-21,7.229166666666667
La Florida,2009-02-20,27.84375
La Florida,2009-02-21,11.543478260869565
La Florida,2009-03-20,12.579166666666667
La Florida,2009-03-21,11.6875
La Florida,2009-04-20,16.489583333333332
La Florida,2009-04-21,16.833333333333332
La Florida,2009-05-20,38.01766784452297
La Florida,2009-05-21,43.854166666666664
La Florida,2009-06-20,39.87234042553192
La Florida,2009-06-21,14.791666666666666
La Florida,2009-07-20,41.548611111111114
La Florida,2009-07-21,47.916666666666664
La Florida,2009-08-20,51.38194444444444
La Florida,2009-08-21,70.85416666666667
La Florida,2009-09-20,24.5
La Florida,2009-09-21,22.541666666666668
La Florida,2009-10-20,11.539923954372624
La Florida,2009-10-21,11.5
La Florida,2009-11-20,10.746376811594203
La Florida,2009-11-21,7.104166666666667
La Florida,2009-12-20,9.543554006968641
La Florida,2009-12-21,8.166666666666666
La Florida,2010-01-20,8.099264705882353
La Florida,2010-01-21,7.8125
La Florida,2010-02-20,21.232727272727274
La Florida,2010-02-21,11.020833333333334
La Florida,2010-03-20,11.234513274336283
La Florida,2010-03-21,11.354166666666666
La Florida,2010-04-20,19.09375
La Florida,2010-04-21,21.270833333333332
La Florida,2010-05-20,42.197916666666664
La Florida,2010-05-21,37.958333333333336
La Florida,2010-06-20,38.29929577464789
La Florida,2010-06-21,25.416666666666668
La Florida,2010-07-20,47.041666666666664
La Florida,2010-07-21,40.854166666666664
La Florida,2010-08-20,46.86062717770035
La Florida,2010-08-21,48.5625
La Florida,2010-09-20,22.479166666666668
La Florida,2010-09-21,11.020833333333334
La Florida,2010-10-20,13.32319391634981
La Florida,2010-10-21,11.979166666666666
La Florida,2010-11-20,9.645390070921986
La Florida,2010-11-21,5.25
La Florida,2010-12-20,9.402777777777779
La Florida,2010-12-21,10.875
La Florida,2011-01-20,9.581881533101045
La Florida,2011-01-21,10.9375
La Florida,2011-02-20,20.121863799283155
La Florida,2011-02-21,13.48936170212766
La Florida,2011-03-20,8.952380952380953
La Florida,2011-03-21,12.145833333333334
La Florida,2011-04-20,16.48263888888889
La Florida,2011-04-21,11.979166666666666
La Florida,2011-05-20,55.32167832167832
La Florida,2011-05-21,56.375
La Florida,2011-06-20,40.5191637630662
La Florida,2011-06-21,34.625
La Florida,2011-07-20,53.395833333333336
La Florida,2011-07-21,50.08510638297872
La Florida,2011-08-20,46.1875
La Florida,2011-09-20,16.15523465703971
La Florida,2011-09-21,13.604166666666666
La Florida,2011-10-20,14.208333333333334
La Florida,2011-10-21,10.085106382978724
La Florida,2011-11-20,8.77972027972028
La Florida,2011-11-21,5.25531914893617
La Florida,2011-12-20,8.75
La Florida,2011-12-21,8.833333333333334
La Florida,2012-01-20,9.160278745644598
La Florida,2012-01-21,11.41304347826087
La Florida,2012-02-20,24.78745644599303
La Florida,2012-02-21,10.520833333333334
La Florida,2012-03-20,9.50462962962963
La Florida,2012-03-21,10.88888888888889
La Florida,2012-04-20,18.51736111111111
La Florida,2012-04-21,18.333333333333332
La Florida,2012-05-20,48.11379310344827
La Florida,2012-05-21,45.541666666666664
La Florida,2012-06-20,39.21678321678322
La Florida,2012-06-21,14.708333333333334
La Florida,2012-07-20,60.54195804195804
La Florida,2012-07-21,63.020833333333336
La Florida,2012-08-20,41.58391608391609
La Florida,2012-08-21,56.354166666666664
La Florida,2012-09-20,18.257839721254356
La Florida,2012-09-21,20.104166666666668
La Florida,2012-10-20,12.67588932806324
La Florida,2012-10-21,17
La Florida,2012-11-20,8.815602836879433
La Florida,2012-11-21,6.145833333333333
La Florida,2012-12-20,8.964912280701755
La Florida,2012-12-21,7.145833333333333
La Florida,2013-01-20,9.104895104895105
La Florida,2013-01-21,9.6875
La Florida,2013-02-20,13.538194444444445
La Florida,2013-02-21,15.3125
La Florida,2013-03-20,8.76958525345622
La Florida,2013-03-21,11.395833333333334
La Florida,2013-04-20,22.662020905923345
La Florida,2013-04-21,17.979166666666668
La Florida,2013-05-20,47.78819444444444
La Florida,2013-05-21,57.54347826086956
La Florida,2013-06-20,45.250871080139376
La Florida,2013-06-21,4.116279069767442
La Florida,2013-07-20,56.611111111111114
La Florida,2013-07-21,86.45833333333333
La Florida,2013-08-20,45.23344947735192
La Florida,2013-08-21,59.29545454545455
La Florida,2013-09-20,19.92361111111111
La Florida,2013-09-21,18.333333333333332
La Florida,2013-10-20,11.875
La Florida,2013-10-21,12.333333333333334
La Florida,2013-11-20,9.222614840989399
La Florida,2013-11-21,8.770833333333334
La Florida,2013-12-20,8.29965156794425
La Florida,2013-12-21,8.375
La Florida,2014-01-20,9.707317073170731
La Florida,2014-01-21,7.645833333333333
La Florida,2014-02-20,14.958333333333334
La Florida,2014-02-21,12.541666666666666
La Florida,2014-03-20,9.219730941704036
La Florida,2014-03-21,11.729166666666666
La Florida,2014-04-20,26.12152777777778
La Florida,2014-04-21,11.25
La Florida,2014-05-20,56.15034965034965
La Florida,2014-05-21,66.85416666666667
La Florida,2014-06-20,53.447916666666664
La Florida,2014-06-21,12.479166666666666
La Florida,2014-07-20,51.91197183098591
La Florida,2014-07-21,43.229166666666664
La Florida,2014-08-20,45.44250871080139
La Florida,2014-08-21,44.648648648648646
La Florida,2014-09-20,22.646853146853147
La Florida,2014-09-21,17.541666666666668
La Florida,2014-10-20,12.268939393939394
La Florida,2014-10-21,10.916666666666666
La Florida,2014-11-20,9.27304964539007
La Florida,2014-11-21,11.25
La Florida,2014-12-20,8.552447552447552
La Florida,2014-12-21,9.729166666666666
La Florida,2015-01-20,9.686411149825783
La Florida,2015-01-21,8.5625
La Florida,2015-02-20,15.597902097902098
La Florida,2015-02-21,10.9375
